,date,repeated_hour_flag,dam,rtm
5356,2022-08-12 05:00:00,N,66.02,75.9575
5357,2022-08-12 06:00:00,N,75.95,80.56
5358,2022-08-12 07:00:00,N,75.49,79.32
5359,2022-08-12 08:00:00,N,74.66,77.8175
5360,2022-08-12 09:00:00,N,73.65,76.7825
5361,2022-08-12 10:00:00,N,85.0,86.425
5362,2022-08-12 11:00:00,N,89.74,92.91499999999999
5363,2022-08-12 12:00:00,N,109.0,179.9925
5364,2022-08-12 13:00:00,N,185.0,245.4875
5365,2022-08-12 14:00:00,N,206.1,286.0
5366,2022-08-12 15:00:00,N,217.3,154.42000000000002
5367,2022-08-12 16:00:00,N,202.34,89.11
5368,2022-08-12 17:00:00,N,145.78,86.22
5369,2022-08-12 18:00:00,N,127.38,86.0375
5370,2022-08-12 19:00:00,N,136.81,121.25999999999999
5371,2022-08-12 20:00:00,N,104.8,224.4975
5372,2022-08-12 21:00:00,N,86.82,103.2175
5373,2022-08-12 22:00:00,N,76.59,86.185
5374,2022-08-12 23:00:00,N,71.0,81.3225
5375,2022-08-13 00:00:00,N,70.0,77.1425
5376,2022-08-13 01:00:00,N,63.83,75.255
5377,2022-08-13 02:00:00,N,61.79,73.565
5378,2022-08-13 03:00:00,N,60.96,71.035
5379,2022-08-13 04:00:00,N,59.64,69.9325
5380,2022-08-13 05:00:00,N,61.54,71.4125
5381,2022-08-13 06:00:00,N,68.38,71.1975
5382,2022-08-13 07:00:00,N,70.18,72.9075
5383,2022-08-13 08:00:00,N,72.92,74.5
5384,2022-08-13 09:00:00,N,74.3,78.8075
5385,2022-08-13 10:00:00,N,77.74,82.39500000000001
5386,2022-08-13 11:00:00,N,90.72,144.2975
5387,2022-08-13 12:00:00,N,108.62,104.4375
5388,2022-08-13 13:00:00,N,153.95,101.2375
5389,2022-08-13 14:00:00,N,182.18,144.7325
5390,2022-08-13 15:00:00,N,200.98,191.795
5391,2022-08-13 16:00:00,N,213.6,139.1625
5392,2022-08-13 17:00:00,N,180.0,138.835
5393,2022-08-13 18:00:00,N,171.87,121.1025
5394,2022-08-13 19:00:00,N,165.99,265.5775
5395,2022-08-13 20:00:00,N,123.38,109.705
5396,2022-08-13 21:00:00,N,86.86,94.57
5397,2022-08-13 22:00:00,N,76.67,80.4425
5398,2022-08-13 23:00:00,N,74.03,77.795
5399,2022-08-14 00:00:00,N,71.55,74.6325
5400,2022-08-14 01:00:00,N,65.57,60.2875
5401,2022-08-14 02:00:00,N,61.0,53.629999999999995
5402,2022-08-14 03:00:00,N,58.96,50.3925
5403,2022-08-14 04:00:00,N,56.59,47.22
5404,2022-08-14 05:00:00,N,58.18,45.8125
5405,2022-08-14 06:00:00,N,61.66,47.325
5406,2022-08-14 07:00:00,N,62.15,48.615
5407,2022-08-14 08:00:00,N,67.0,50.91
5408,2022-08-14 09:00:00,N,72.0,52.8775
5409,2022-08-14 10:00:00,N,73.16,68.6
5410,2022-08-14 11:00:00,N,88.0,78.3625
5411,2022-08-14 12:00:00,N,100.22,84.62
5412,2022-08-14 13:00:00,N,113.13,86.795
5413,2022-08-14 14:00:00,N,131.99,91.9575
5414,2022-08-14 15:00:00,N,160.54,97.275
5415,2022-08-14 16:00:00,N,168.07,99.1425
5416,2022-08-14 17:00:00,N,150.0,103.8
5417,2022-08-14 18:00:00,N,138.97,102.305
5418,2022-08-14 19:00:00,N,154.97,105.855
5419,2022-08-14 20:00:00,N,130.02,91.9375
5420,2022-08-14 21:00:00,N,88.14,78.045
5421,2022-08-14 22:00:00,N,72.35,64.95
5422,2022-08-14 23:00:00,N,62.99,53.9775
5423,2022-08-15 00:00:00,N,55.18,52.8725
5424,2022-08-15 01:00:00,N,52.54,48.96
5425,2022-08-15 02:00:00,N,51.2,49.295
5426,2022-08-15 03:00:00,N,51.48,51.1175
5427,2022-08-15 04:00:00,N,51.84,52.215
5428,2022-08-15 05:00:00,N,55.78,60.754999999999995
5429,2022-08-15 06:00:00,N,66.0,62.845
5430,2022-08-15 07:00:00,N,67.18,63.765
5431,2022-08-15 08:00:00,N,72.99,66.275
5432,2022-08-15 09:00:00,N,69.97,57.8875
5433,2022-08-15 10:00:00,N,76.86,67.5975
5434,2022-08-15 11:00:00,N,97.86,76.1725
5435,2022-08-15 12:00:00,N,89.86,83.4
5436,2022-08-15 13:00:00,N,104.58,83.815
5437,2022-08-15 14:00:00,N,119.77,96.995
5438,2022-08-15 15:00:00,N,145.94,92.675
5439,2022-08-15 16:00:00,N,159.4,94.5975
5440,2022-08-15 17:00:00,N,138.57,85.0675
5441,2022-08-15 18:00:00,N,126.02,83.6475
5442,2022-08-15 19:00:00,N,129.95,87.605
5443,2022-08-15 20:00:00,N,109.65,87.6925
5444,2022-08-15 21:00:00,N,89.4,79.3425
5445,2022-08-15 22:00:00,N,75.0,72.7675
5446,2022-08-15 23:00:00,N,66.34,62.82
5447,2022-08-16 00:00:00,N,61.49,55.6325
5448,2022-08-16 01:00:00,N,56.67,51.68
5449,2022-08-16 02:00:00,N,53.4,51.355000000000004
5450,2022-08-16 03:00:00,N,53.06,52.9225
5451,2022-08-16 04:00:00,N,53.62,54.81
5452,2022-08-16 05:00:00,N,57.04,63.120000000000005
5453,2022-08-16 06:00:00,N,63.1,66.215
5454,2022-08-16 07:00:00,N,67.24,66.1625
5455,2022-08-16 08:00:00,N,71.78,79.5475
5456,2022-08-16 09:00:00,N,79.19,80.44
5457,2022-08-16 10:00:00,N,97.19,86.3425
5458,2022-08-16 11:00:00,N,103.68,102.3925
5459,2022-08-16 12:00:00,N,100.2,86.2775
5460,2022-08-16 13:00:00,N,125.4,103.795
5461,2022-08-16 14:00:00,N,248.86,124.5175
5462,2022-08-16 15:00:00,N,329.02,177.9475
5463,2022-08-16 16:00:00,N,373.53,340.1125
5464,2022-08-16 17:00:00,N,346.06,184.115
5465,2022-08-16 18:00:00,N,302.94,133.845
5466,2022-08-16 19:00:00,N,314.08,168.315
5467,2022-08-16 20:00:00,N,273.44,131.085
5468,2022-08-16 21:00:00,N,97.82,93.56
5469,2022-08-16 22:00:00,N,83.84,83.3925
5470,2022-08-16 23:00:00,N,77.59,77.6525
5471,2022-08-17 00:00:00,N,68.78,74.58
5472,2022-08-17 01:00:00,N,58.73,61.295
5473,2022-08-17 02:00:00,N,54.24,53.557500000000005
5474,2022-08-17 03:00:00,N,53.34,51.575
5475,2022-08-17 04:00:00,N,53.79,52.2125
5476,2022-08-17 05:00:00,N,59.16,52.74
5477,2022-08-17 06:00:00,N,64.2,57.2375
5478,2022-08-17 07:00:00,N,66.78,59.425
5479,2022-08-17 08:00:00,N,70.62,67.14
5480,2022-08-17 09:00:00,N,78.1,74.2075
5481,2022-08-17 10:00:00,N,103.4,84.91499999999999
5482,2022-08-17 11:00:00,N,134.6,90.56
5483,2022-08-17 12:00:00,N,201.69,130.3275
5484,2022-08-17 13:00:00,N,399.29,147.4275
5485,2022-08-17 14:00:00,N,507.94,224.075
5486,2022-08-17 15:00:00,N,748.73,536.375
5487,2022-08-17 16:00:00,N,809.23,335.87
5488,2022-08-17 17:00:00,N,563.49,132.8675
5489,2022-08-17 18:00:00,N,500.43,101.72
5490,2022-08-17 19:00:00,N,450.03,91.13
5491,2022-08-17 20:00:00,N,262.99,86.9125
5492,2022-08-17 21:00:00,N,109.0,83.225
5493,2022-08-17 22:00:00,N,82.1,82.6625
5494,2022-08-17 23:00:00,N,71.86,77.555
5495,2022-08-18 00:00:00,N,73.05,80.0675
5496,2022-08-18 01:00:00,N,67.26,81.7075
5497,2022-08-18 02:00:00,N,61.36,83.4325
5498,2022-08-18 03:00:00,N,60.08,84.645
5499,2022-08-18 04:00:00,N,59.28,86.0825
5500,2022-08-18 05:00:00,N,63.61,86.5125
5501,2022-08-18 06:00:00,N,71.57,95.8675
5502,2022-08-18 07:00:00,N,70.5,85.97
5503,2022-08-18 08:00:00,N,66.19,82.2875
5504,2022-08-18 09:00:00,N,72.79,84.4925
5505,2022-08-18 10:00:00,N,87.09,94.4425
5506,2022-08-18 11:00:00,N,92.9,90.1075
5507,2022-08-18 12:00:00,N,92.97,94.91
5508,2022-08-18 13:00:00,N,110.96,119.22749999999999
5509,2022-08-18 14:00:00,N,110.0,103.57249999999999
5510,2022-08-18 15:00:00,N,113.95,96.39
5511,2022-08-18 16:00:00,N,112.77,91.06
5512,2022-08-18 17:00:00,N,106.83,82.1625
5513,2022-08-18 18:00:00,N,100.86,77.16
5514,2022-08-18 19:00:00,N,112.23,83.5275
5515,2022-08-18 20:00:00,N,106.32,87.4425
5516,2022-08-18 21:00:00,N,92.13,89.715
5517,2022-08-18 22:00:00,N,85.67,88.6825
5518,2022-08-18 23:00:00,N,78.17,83.675
5519,2022-08-19 00:00:00,N,77.65,68.555
5520,2022-08-19 01:00:00,N,74.9,61.872499999999995
5521,2022-08-19 02:00:00,N,69.97,59.82
5522,2022-08-19 03:00:00,N,68.3,61.36
5523,2022-08-19 04:00:00,N,67.64,69.01
5524,2022-08-19 05:00:00,N,70.42,80.36
5525,2022-08-19 06:00:00,N,71.6,89.68
5526,2022-08-19 07:00:00,N,73.71,91.16
5527,2022-08-19 08:00:00,N,74.18,82.48
5528,2022-08-19 09:00:00,N,79.84,70.97
5529,2022-08-19 10:00:00,N,89.37,79.72
5530,2022-08-19 11:00:00,N,102.77,81.3275
5531,2022-08-19 12:00:00,N,94.26,83.9275
5532,2022-08-19 13:00:00,N,102.73,86.10249999999999
5533,2022-08-19 14:00:00,N,111.52,85.3425
5534,2022-08-19 15:00:00,N,128.42,85.42750000000001
5535,2022-08-19 16:00:00,N,137.88,85.63499999999999
5536,2022-08-19 17:00:00,N,116.1,82.3125
5537,2022-08-19 18:00:00,N,104.86,81.685
5538,2022-08-19 19:00:00,N,100.67,82.015
5539,2022-08-19 20:00:00,N,95.24,73.98
5540,2022-08-19 21:00:00,N,77.75,66.22
5541,2022-08-19 22:00:00,N,77.29,63.375
5542,2022-08-19 23:00:00,N,71.96,58.379999999999995
5543,2022-08-20 00:00:00,N,65.16,61.795
5544,2022-08-20 01:00:00,N,59.48,61.9625
5545,2022-08-20 02:00:00,N,55.63,56.5525
5546,2022-08-20 03:00:00,N,53.35,53.3025
5547,2022-08-20 04:00:00,N,53.03,52.53
5548,2022-08-20 05:00:00,N,55.08,53.1125
5549,2022-08-20 06:00:00,N,53.51,54.1175
5550,2022-08-20 07:00:00,N,56.24,58.0925
5551,2022-08-20 08:00:00,N,60.39,70.185
5552,2022-08-20 09:00:00,N,61.91,64.28999999999999
5553,2022-08-20 10:00:00,N,69.7,79.255
5554,2022-08-20 11:00:00,N,85.23,82.2575
5555,2022-08-20 12:00:00,N,86.46,80.8475
5556,2022-08-20 13:00:00,N,96.17,82.86
5557,2022-08-20 14:00:00,N,101.16,78.2125
5558,2022-08-20 15:00:00,N,110.72,68.8475
5559,2022-08-20 16:00:00,N,117.7,71.2725
5560,2022-08-20 17:00:00,N,105.76,80.3175
5561,2022-08-20 18:00:00,N,100.76,80.58
5562,2022-08-20 19:00:00,N,92.38,81.7375
5563,2022-08-20 20:00:00,N,87.83,79.955
5564,2022-08-20 21:00:00,N,75.73,72.91499999999999
5565,2022-08-20 22:00:00,N,75.01,67.815
5566,2022-08-20 23:00:00,N,68.51,74.8125
5567,2022-08-21 00:00:00,N,62.41,80.5325
5568,2022-08-21 01:00:00,N,58.4,76.455
5569,2022-08-21 02:00:00,N,55.78,65.0025
5570,2022-08-21 03:00:00,N,54.87,60.28
5571,2022-08-21 04:00:00,N,53.11,58.015
5572,2022-08-21 05:00:00,N,52.53,57.7975
5573,2022-08-21 06:00:00,N,52.39,57.3725
5574,2022-08-21 07:00:00,N,53.01,58.335
5575,2022-08-21 08:00:00,N,57.1,66.325
5576,2022-08-21 09:00:00,N,58.05,74.16
5577,2022-08-21 10:00:00,N,62.77,83.1325
5578,2022-08-21 11:00:00,N,65.0,76.89500000000001
5579,2022-08-21 12:00:00,N,72.26,72.245
5580,2022-08-21 13:00:00,N,80.71,76.44
5581,2022-08-21 14:00:00,N,86.77,83.8975
5582,2022-08-21 15:00:00,N,92.12,86.8425
5583,2022-08-21 16:00:00,N,99.02,83.56
5584,2022-08-21 17:00:00,N,94.3,83.6225
5585,2022-08-21 18:00:00,N,88.33,85.5625
5586,2022-08-21 19:00:00,N,89.77,121.9625
5587,2022-08-21 20:00:00,N,93.41,134.0575
5588,2022-08-21 21:00:00,N,76.01,89.7075
5589,2022-08-21 22:00:00,N,69.7,85.16
5590,2022-08-21 23:00:00,N,66.11,83.315
5591,2022-08-22 00:00:00,N,70.66,79.3225
5592,2022-08-22 01:00:00,N,66.0,72.6325
5593,2022-08-22 02:00:00,N,61.92,62.87
5594,2022-08-22 03:00:00,N,58.6,61.0475
5595,2022-08-22 04:00:00,N,59.66,63.352500000000006
5596,2022-08-22 05:00:00,N,64.7,79.82249999999999
5597,2022-08-22 06:00:00,N,67.41,83.53
5598,2022-08-22 07:00:00,N,67.64,82.94
5599,2022-08-22 08:00:00,N,66.0,83.64
5600,2022-08-22 09:00:00,N,57.16,84.9725
5601,2022-08-22 10:00:00,N,62.39,84.7175
5602,2022-08-22 11:00:00,N,67.62,77.2475
5603,2022-08-22 12:00:00,N,70.5,74.1775
5604,2022-08-22 13:00:00,N,74.0,78.45
5605,2022-08-22 14:00:00,N,75.29,79.06
5606,2022-08-22 15:00:00,N,78.84,78.315
5607,2022-08-22 16:00:00,N,79.55,85.7975
5608,2022-08-22 17:00:00,N,79.73,91.925
5609,2022-08-22 18:00:00,N,82.17,96.48
5610,2022-08-22 19:00:00,N,98.11,256.47
5611,2022-08-22 20:00:00,N,99.6,243.495
5612,2022-08-22 21:00:00,N,82.03,90.205
5613,2022-08-22 22:00:00,N,75.55,82.205
5614,2022-08-22 23:00:00,N,73.58,82.51249999999999
5615,2022-08-23 00:00:00,N,69.57,82.2775
5616,2022-08-23 01:00:00,N,67.12,79.23
5617,2022-08-23 02:00:00,N,63.95,80.465
5618,2022-08-23 03:00:00,N,60.94,80.69749999999999
5619,2022-08-23 04:00:00,N,61.31,82.975
5620,2022-08-23 05:00:00,N,68.95,88.9025
5621,2022-08-23 06:00:00,N,75.12,139.21
5622,2022-08-23 07:00:00,N,79.72,100.12
5623,2022-08-23 08:00:00,N,78.58,93.665
5624,2022-08-23 09:00:00,N,77.69,87.7775
5625,2022-08-23 10:00:00,N,82.08,89.2075
5626,2022-08-23 11:00:00,N,84.44,90.6925
5627,2022-08-23 12:00:00,N,81.64,84.0575
5628,2022-08-23 13:00:00,N,86.39,85.4825
5629,2022-08-23 14:00:00,N,91.97,97.86749999999999
5630,2022-08-23 15:00:00,N,92.08,119.4925
5631,2022-08-23 16:00:00,N,97.9,105.9175
5632,2022-08-23 17:00:00,N,98.28,104.3
5633,2022-08-23 18:00:00,N,95.46,88.875
5634,2022-08-23 19:00:00,N,113.15,211.96
5635,2022-08-23 20:00:00,N,115.2,285.7125
5636,2022-08-23 21:00:00,N,84.89,95.675
5637,2022-08-23 22:00:00,N,79.77,88.27
5638,2022-08-23 23:00:00,N,75.53,86.8025
5639,2022-08-24 00:00:00,N,73.84,86.825
5640,2022-08-24 01:00:00,N,70.69,84.11500000000001
5641,2022-08-24 02:00:00,N,68.3,84.3325
5642,2022-08-24 03:00:00,N,67.64,85.1375
5643,2022-08-24 04:00:00,N,67.97,86.64
5644,2022-08-24 05:00:00,N,76.06,92.17750000000001
5645,2022-08-24 06:00:00,N,82.69,112.7975
5646,2022-08-24 07:00:00,N,85.0,92.4825
5647,2022-08-24 08:00:00,N,82.35,87.8375
5648,2022-08-24 09:00:00,N,83.9,85.42
5649,2022-08-24 10:00:00,N,85.09,83.47999999999999
5650,2022-08-24 11:00:00,N,85.08,81.18
5651,2022-08-24 12:00:00,N,88.2,88.49249999999999
5652,2022-08-24 13:00:00,N,94.53,118.275
5653,2022-08-24 14:00:00,N,99.24,92.3675
5654,2022-08-24 15:00:00,N,103.0,88.475
5655,2022-08-24 16:00:00,N,105.01,91.9675
5656,2022-08-24 17:00:00,N,102.34,94.4625
5657,2022-08-24 18:00:00,N,105.03,93.0475
5658,2022-08-24 19:00:00,N,135.0,93.3325
5659,2022-08-24 20:00:00,N,123.55,105.18
5660,2022-08-24 21:00:00,N,86.71,89.6425
5661,2022-08-24 22:00:00,N,83.94,87.535
5662,2022-08-24 23:00:00,N,80.0,84.65
5663,2022-08-25 00:00:00,N,81.73,76.7775
5664,2022-08-25 01:00:00,N,75.0,68.155
5665,2022-08-25 02:00:00,N,70.95,66.085
5666,2022-08-25 03:00:00,N,69.03,62.71
5667,2022-08-25 04:00:00,N,69.35,64.995
5668,2022-08-25 05:00:00,N,77.13,76.5725
5669,2022-08-25 06:00:00,N,91.63,85.855
5670,2022-08-25 07:00:00,N,92.0,82.33250000000001
5671,2022-08-25 08:00:00,N,86.87,81.1325
5672,2022-08-25 09:00:00,N,87.68,82.09
5673,2022-08-25 10:00:00,N,101.84,90.0325
5674,2022-08-25 11:00:00,N,112.33,89.21
5675,2022-08-25 12:00:00,N,110.13,91.3875
5676,2022-08-25 13:00:00,N,126.9,103.9175
5677,2022-08-25 14:00:00,N,137.82,96.76
5678,2022-08-25 15:00:00,N,150.18,133.1525
5679,2022-08-25 16:00:00,N,150.74,197.4425
5680,2022-08-25 17:00:00,N,134.16,163.8275
5681,2022-08-25 18:00:00,N,124.43,145.05
5682,2022-08-25 19:00:00,N,209.29,294.19
5683,2022-08-25 20:00:00,N,177.48,225.925
5684,2022-08-25 21:00:00,N,96.86,99.7225
5685,2022-08-25 22:00:00,N,91.42,87.4275
5686,2022-08-25 23:00:00,N,81.01,82.27250000000001
5687,2022-08-26 00:00:00,N,74.93,74.2275
5688,2022-08-26 01:00:00,N,65.03,63.552499999999995
5689,2022-08-26 02:00:00,N,60.74,59.207499999999996
5690,2022-08-26 03:00:00,N,60.6,58.629999999999995
5691,2022-08-26 04:00:00,N,60.87,59.7175
5692,2022-08-26 05:00:00,N,67.85,67.4225
5693,2022-08-26 06:00:00,N,82.47,81.69749999999999
5694,2022-08-26 07:00:00,N,81.92,81.7975
5695,2022-08-26 08:00:00,N,82.18,79.5675
5696,2022-08-26 09:00:00,N,85.82,86.82
5697,2022-08-26 10:00:00,N,89.43,90.14
5698,2022-08-26 11:00:00,N,103.8,94.065
5699,2022-08-26 12:00:00,N,113.95,101.6525
5700,2022-08-26 13:00:00,N,138.35,121.38999999999999
5701,2022-08-26 14:00:00,N,144.53,133.39
5702,2022-08-26 15:00:00,N,172.79,215.6925
5703,2022-08-26 16:00:00,N,158.28,122.215
5704,2022-08-26 17:00:00,N,130.34,138.21
5705,2022-08-26 18:00:00,N,118.48,103.61
5706,2022-08-26 19:00:00,N,155.94,123.4725
5707,2022-08-26 20:00:00,N,128.89,93.09
5708,2022-08-26 21:00:00,N,84.87,85.1525
5709,2022-08-26 22:00:00,N,77.01,79.445
5710,2022-08-26 23:00:00,N,69.2,70.08
5711,2022-08-27 00:00:00,N,68.34,60.64
5712,2022-08-27 01:00:00,N,61.44,56.2975
5713,2022-08-27 02:00:00,N,58.04,52.29
5714,2022-08-27 03:00:00,N,56.52,49.4925
5715,2022-08-27 04:00:00,N,56.0,49.7525
5716,2022-08-27 05:00:00,N,59.58,52.379999999999995
5717,2022-08-27 06:00:00,N,63.2,51.66
5718,2022-08-27 07:00:00,N,65.24,53.695
5719,2022-08-27 08:00:00,N,71.56,58.2625
5720,2022-08-27 09:00:00,N,75.0,64.1
5721,2022-08-27 10:00:00,N,71.31,67.575
5722,2022-08-27 11:00:00,N,84.59,77.8325
5723,2022-08-27 12:00:00,N,91.8,83.5225
5724,2022-08-27 13:00:00,N,104.69,83.83250000000001
5725,2022-08-27 14:00:00,N,117.34,88.205
5726,2022-08-27 15:00:00,N,129.14,96.9125
5727,2022-08-27 16:00:00,N,133.51,97.0625
5728,2022-08-27 17:00:00,N,119.38,89.12
5729,2022-08-27 18:00:00,N,110.63,87.6175
5730,2022-08-27 19:00:00,N,122.84,99.3725
5731,2022-08-27 20:00:00,N,99.44,89.7225
5732,2022-08-27 21:00:00,N,76.36,75.82
5733,2022-08-27 22:00:00,N,70.05,73.6225
5734,2022-08-27 23:00:00,N,61.95,64.05
5735,2022-08-28 00:00:00,N,65.1,66.075
5736,2022-08-28 01:00:00,N,60.55,58.0025
5737,2022-08-28 02:00:00,N,56.78,52.8375
5738,2022-08-28 03:00:00,N,55.78,53.7025
5739,2022-08-28 04:00:00,N,55.1,56.4025
5740,2022-08-28 05:00:00,N,56.37,57.025
5741,2022-08-28 06:00:00,N,56.41,56.1075
5742,2022-08-28 07:00:00,N,56.0,52.975
5743,2022-08-28 08:00:00,N,58.53,50.275
5744,2022-08-28 09:00:00,N,60.0,48.335
5745,2022-08-28 10:00:00,N,62.4,60.345
5746,2022-08-28 11:00:00,N,70.91,84.3275
5747,2022-08-28 12:00:00,N,83.32,89.3375
5748,2022-08-28 13:00:00,N,94.26,87.52250000000001
5749,2022-08-28 14:00:00,N,100.62,104.13749999999999
5750,2022-08-28 15:00:00,N,112.39,95.605
5751,2022-08-28 16:00:00,N,135.97,236.805
5752,2022-08-28 17:00:00,N,127.31,89.0425
5753,2022-08-28 18:00:00,N,110.28,73.695
5754,2022-08-28 19:00:00,N,113.79,78.205
5755,2022-08-28 20:00:00,N,94.68,84.2475
5756,2022-08-28 21:00:00,N,76.67,73.895
5757,2022-08-28 22:00:00,N,69.1,82.85249999999999
5758,2022-08-28 23:00:00,N,64.47,83.28
5759,2022-08-29 00:00:00,N,60.75,82.05
5760,2022-08-29 01:00:00,N,57.85,80.33250000000001
5761,2022-08-29 02:00:00,N,55.74,78.6325
5762,2022-08-29 03:00:00,N,54.93,79.725
5763,2022-08-29 04:00:00,N,55.98,82.45
5764,2022-08-29 05:00:00,N,61.77,87.02250000000001
5765,2022-08-29 06:00:00,N,69.53,82.97
5766,2022-08-29 07:00:00,N,73.78,81.985
5767,2022-08-29 08:00:00,N,70.6,76.3875
5768,2022-08-29 09:00:00,N,66.26,62.277499999999996
5769,2022-08-29 10:00:00,N,72.39,69.0925
5770,2022-08-29 11:00:00,N,84.0,80.44
5771,2022-08-29 12:00:00,N,95.84,86.20750000000001
5772,2022-08-29 13:00:00,N,118.03,90.02250000000001
5773,2022-08-29 14:00:00,N,122.81,88.6425
5774,2022-08-29 15:00:00,N,132.78,92.405
5775,2022-08-29 16:00:00,N,142.45,85.9025
5776,2022-08-29 17:00:00,N,126.68,84.0275
5777,2022-08-29 18:00:00,N,113.75,86.18
5778,2022-08-29 19:00:00,N,161.69,83.7675
5779,2022-08-29 20:00:00,N,139.16,72.38
5780,2022-08-29 21:00:00,N,90.23,60.9625
5781,2022-08-29 22:00:00,N,83.7,50.195
5782,2022-08-29 23:00:00,N,76.67,51.6625
5783,2022-08-30 00:00:00,N,74.73,54.565
5784,2022-08-30 01:00:00,N,75.0,57.9525
5785,2022-08-30 02:00:00,N,72.29,59.0575
5786,2022-08-30 03:00:00,N,70.02,58.615
5787,2022-08-30 04:00:00,N,70.98,59.9825
5788,2022-08-30 05:00:00,N,75.0,74.2875
5789,2022-08-30 06:00:00,N,81.93,85.845
5790,2022-08-30 07:00:00,N,81.93,79.1325
5791,2022-08-30 08:00:00,N,80.2,78.5725
5792,2022-08-30 09:00:00,N,80.2,71.1575
5793,2022-08-30 10:00:00,N,82.64,76.08
5794,2022-08-30 11:00:00,N,88.36,78.68
5795,2022-08-30 12:00:00,N,89.65,78.19999999999999
5796,2022-08-30 13:00:00,N,90.95,79.94
5797,2022-08-30 14:00:00,N,96.06,81.0575
5798,2022-08-30 15:00:00,N,106.01,78.445
5799,2022-08-30 16:00:00,N,120.58,75.69500000000001
5800,2022-08-30 17:00:00,N,112.59,77.065
5801,2022-08-30 18:00:00,N,118.99,76.69
5802,2022-08-30 19:00:00,N,130.61,79.88
5803,2022-08-30 20:00:00,N,125.48,82.37
5804,2022-08-30 21:00:00,N,92.43,80.9075
5805,2022-08-30 22:00:00,N,82.08,81.875
5806,2022-08-30 23:00:00,N,76.5,74.395
5807,2022-08-31 00:00:00,N,67.02,69.995
5808,2022-08-31 01:00:00,N,65.0,69.55
5809,2022-08-31 02:00:00,N,63.22,65.775
5810,2022-08-31 03:00:00,N,59.69,59.620000000000005
5811,2022-08-31 04:00:00,N,61.26,61.832499999999996
5812,2022-08-31 05:00:00,N,70.68,72.525
5813,2022-08-31 06:00:00,N,77.54,81.73
5814,2022-08-31 07:00:00,N,76.84,77.6675
5815,2022-08-31 08:00:00,N,75.13,77.3275
5816,2022-08-31 09:00:00,N,75.1,81.2075
5817,2022-08-31 10:00:00,N,78.0,83.215
5818,2022-08-31 11:00:00,N,82.56,83.0875
5819,2022-08-31 12:00:00,N,86.42,81.845
5820,2022-08-31 13:00:00,N,91.2,114.41499999999999
5821,2022-08-31 14:00:00,N,105.05,88.60249999999999
5822,2022-08-31 15:00:00,N,119.85,111.92
5823,2022-08-31 16:00:00,N,130.0,136.35
5824,2022-08-31 17:00:00,N,132.01,93.635
5825,2022-08-31 18:00:00,N,122.98,88.3375
5826,2022-08-31 19:00:00,N,138.24,89.0825
5827,2022-08-31 20:00:00,N,120.53,88.1375
5828,2022-08-31 21:00:00,N,88.61,82.05
5829,2022-08-31 22:00:00,N,81.42,90.7125
5830,2022-08-31 23:00:00,N,75.24,79.3575
5831,2022-09-01 00:00:00,N,68.83,70.46000000000001
5832,2022-09-01 01:00:00,N,67.35,65.435
5833,2022-09-01 02:00:00,N,63.87,65.4875
5834,2022-09-01 03:00:00,N,58.43,68.1275
5835,2022-09-01 04:00:00,N,58.58,72.3175
5836,2022-09-01 05:00:00,N,66.24,77.38499999999999
5837,2022-09-01 06:00:00,N,78.16,84.31
5838,2022-09-01 07:00:00,N,78.0,84.8075
5839,2022-09-01 08:00:00,N,76.81,89.7225
5840,2022-09-01 09:00:00,N,80.55,87.3725
5841,2022-09-01 10:00:00,N,86.23,87.1075
5842,2022-09-01 11:00:00,N,91.07,85.4675
5843,2022-09-01 12:00:00,N,95.02,82.1375
5844,2022-09-01 13:00:00,N,111.0,113.435
5845,2022-09-01 14:00:00,N,117.89,114.39750000000001
5846,2022-09-01 15:00:00,N,124.98,82.66749999999999
5847,2022-09-01 16:00:00,N,125.0,78.11
5848,2022-09-01 17:00:00,N,108.8,80.09
5849,2022-09-01 18:00:00,N,99.89,81.78999999999999
5850,2022-09-01 19:00:00,N,99.98,81.5
5851,2022-09-01 20:00:00,N,90.76,80.04249999999999
5852,2022-09-01 21:00:00,N,77.61,75.9625
5853,2022-09-01 22:00:00,N,72.93,82.1125
5854,2022-09-01 23:00:00,N,63.76,75.625
5855,2022-09-02 00:00:00,N,70.0,67.4025
5856,2022-09-02 01:00:00,N,65.0,56.9625
5857,2022-09-02 02:00:00,N,60.12,54.332499999999996
5858,2022-09-02 03:00:00,N,57.29,52.7225
5859,2022-09-02 04:00:00,N,57.0,52.9625
5860,2022-09-02 05:00:00,N,65.28,60.864999999999995
5861,2022-09-02 06:00:00,N,74.0,71.2625
5862,2022-09-02 07:00:00,N,73.28,76.155
5863,2022-09-02 08:00:00,N,75.73,79.25999999999999
5864,2022-09-02 09:00:00,N,77.9,85.00999999999999
5865,2022-09-02 10:00:00,N,82.5,82.62
5866,2022-09-02 11:00:00,N,86.8,81.07
5867,2022-09-02 12:00:00,N,97.17,82.04249999999999
5868,2022-09-02 13:00:00,N,111.34,85.0
5869,2022-09-02 14:00:00,N,121.0,93.0425
5870,2022-09-02 15:00:00,N,141.88,97.1675
5871,2022-09-02 16:00:00,N,150.05,88.92750000000001
5872,2022-09-02 17:00:00,N,120.26,84.0
5873,2022-09-02 18:00:00,N,107.19,84.2925
5874,2022-09-02 19:00:00,N,102.11,84.7475
