,date,repeated_hour_flag,dam,rtm
22936,2022-08-27 23:00:00,N,61.95,63.36
22937,2022-08-27 23:15:00,N,61.95,66.59
22938,2022-08-27 23:30:00,N,61.95,65.06
22939,2022-08-27 23:45:00,N,61.95,61.19
22940,2022-08-28 00:00:00,N,65.1,68.26
22941,2022-08-28 00:15:00,N,65.1,71.84
22942,2022-08-28 00:30:00,N,65.1,64.47
22943,2022-08-28 00:45:00,N,65.1,59.73
22944,2022-08-28 01:00:00,N,60.55,59.2
22945,2022-08-28 01:15:00,N,60.55,58.61
22946,2022-08-28 01:30:00,N,60.55,57.86
22947,2022-08-28 01:45:00,N,60.55,56.34
22948,2022-08-28 02:00:00,N,56.78,54.54
22949,2022-08-28 02:15:00,N,56.78,53.96
22950,2022-08-28 02:30:00,N,56.78,51.77
22951,2022-08-28 02:45:00,N,56.78,51.08
22952,2022-08-28 03:00:00,N,55.78,53.57
22953,2022-08-28 03:15:00,N,55.78,53.86
22954,2022-08-28 03:30:00,N,55.78,53.31
22955,2022-08-28 03:45:00,N,55.78,54.07
22956,2022-08-28 04:00:00,N,55.1,55.4
22957,2022-08-28 04:15:00,N,55.1,56.69
22958,2022-08-28 04:30:00,N,55.1,56.75
22959,2022-08-28 04:45:00,N,55.1,56.77
22960,2022-08-28 05:00:00,N,56.37,57.21
22961,2022-08-28 05:15:00,N,56.37,56.93
22962,2022-08-28 05:30:00,N,56.37,57.34
22963,2022-08-28 05:45:00,N,56.37,56.62
22964,2022-08-28 06:00:00,N,56.41,56.67
22965,2022-08-28 06:15:00,N,56.41,56.84
22966,2022-08-28 06:30:00,N,56.41,56.59
22967,2022-08-28 06:45:00,N,56.41,54.33
22968,2022-08-28 07:00:00,N,56.0,53.64
22969,2022-08-28 07:15:00,N,56.0,52.86
22970,2022-08-28 07:30:00,N,56.0,52.52
22971,2022-08-28 07:45:00,N,56.0,52.88
22972,2022-08-28 08:00:00,N,58.53,53.48
22973,2022-08-28 08:15:00,N,58.53,53.42
22974,2022-08-28 08:30:00,N,58.53,49.35
22975,2022-08-28 08:45:00,N,58.53,44.85
22976,2022-08-28 09:00:00,N,60.0,44.69
22977,2022-08-28 09:15:00,N,60.0,45.57
22978,2022-08-28 09:30:00,N,60.0,51.33
22979,2022-08-28 09:45:00,N,60.0,51.75
22980,2022-08-28 10:00:00,N,62.4,53.34
22981,2022-08-28 10:15:00,N,62.4,56.96
22982,2022-08-28 10:30:00,N,62.4,60.86
22983,2022-08-28 10:45:00,N,62.4,70.22
22984,2022-08-28 11:00:00,N,70.91,81.8
22985,2022-08-28 11:15:00,N,70.91,84.39
22986,2022-08-28 11:30:00,N,70.91,85.83
22987,2022-08-28 11:45:00,N,70.91,85.29
22988,2022-08-28 12:00:00,N,83.32,83.52
22989,2022-08-28 12:15:00,N,83.32,87.84
22990,2022-08-28 12:30:00,N,83.32,90.33
22991,2022-08-28 12:45:00,N,83.32,95.66
22992,2022-08-28 13:00:00,N,94.26,94.9
22993,2022-08-28 13:15:00,N,94.26,86.01
22994,2022-08-28 13:30:00,N,94.26,84.58
22995,2022-08-28 13:45:00,N,94.26,84.6
22996,2022-08-28 14:00:00,N,100.62,85.89
22997,2022-08-28 14:15:00,N,100.62,88.92
22998,2022-08-28 14:30:00,N,100.62,92.57
22999,2022-08-28 14:45:00,N,100.62,149.17
23000,2022-08-28 15:00:00,N,112.39,93.73
23001,2022-08-28 15:15:00,N,112.39,90.87
23002,2022-08-28 15:30:00,N,112.39,97.36
23003,2022-08-28 15:45:00,N,112.39,100.46
23004,2022-08-28 16:00:00,N,135.97,371.9
23005,2022-08-28 16:15:00,N,135.97,292.47
23006,2022-08-28 16:30:00,N,135.97,152.97
23007,2022-08-28 16:45:00,N,135.97,129.88
23008,2022-08-28 17:00:00,N,127.31,97.94
23009,2022-08-28 17:15:00,N,127.31,91.81
23010,2022-08-28 17:30:00,N,127.31,84.65
23011,2022-08-28 17:45:00,N,127.31,81.77
23012,2022-08-28 18:00:00,N,110.28,79.26
23013,2022-08-28 18:15:00,N,110.28,72.89
23014,2022-08-28 18:30:00,N,110.28,70.02
23015,2022-08-28 18:45:00,N,110.28,72.61
23016,2022-08-28 19:00:00,N,113.79,69.91
23017,2022-08-28 19:15:00,N,113.79,76.59
23018,2022-08-28 19:30:00,N,113.79,83.45
23019,2022-08-28 19:45:00,N,113.79,82.87
23020,2022-08-28 20:00:00,N,94.68,85.97
23021,2022-08-28 20:15:00,N,94.68,85.58
23022,2022-08-28 20:30:00,N,94.68,84.2
23023,2022-08-28 20:45:00,N,94.68,81.24
23024,2022-08-28 21:00:00,N,76.67,77.98
23025,2022-08-28 21:15:00,N,76.67,76.53
23026,2022-08-28 21:30:00,N,76.67,71.24
23027,2022-08-28 21:45:00,N,76.67,69.83
23028,2022-08-28 22:00:00,N,69.1,84.52
23029,2022-08-28 22:15:00,N,69.1,83.77
23030,2022-08-28 22:30:00,N,69.1,83.16
23031,2022-08-28 22:45:00,N,69.1,79.96
23032,2022-08-28 23:00:00,N,64.47,79.3
23033,2022-08-28 23:15:00,N,64.47,85.28
23034,2022-08-28 23:30:00,N,64.47,86.5
23035,2022-08-28 23:45:00,N,64.47,82.04
23036,2022-08-29 00:00:00,N,60.75,80.33
23037,2022-08-29 00:15:00,N,60.75,82.12
23038,2022-08-29 00:30:00,N,60.75,82.6
23039,2022-08-29 00:45:00,N,60.75,83.15
23040,2022-08-29 01:00:00,N,57.85,82.81
23041,2022-08-29 01:15:00,N,57.85,82.92
23042,2022-08-29 01:30:00,N,57.85,81.45
23043,2022-08-29 01:45:00,N,57.85,74.15
23044,2022-08-29 02:00:00,N,55.74,76.38
23045,2022-08-29 02:15:00,N,55.74,77.03
23046,2022-08-29 02:30:00,N,55.74,79.3
23047,2022-08-29 02:45:00,N,55.74,81.82
23048,2022-08-29 03:00:00,N,54.93,80.86
23049,2022-08-29 03:15:00,N,54.93,80.02
23050,2022-08-29 03:30:00,N,54.93,77.77
23051,2022-08-29 03:45:00,N,54.93,80.25
23052,2022-08-29 04:00:00,N,55.98,81.81
23053,2022-08-29 04:15:00,N,55.98,82.84
23054,2022-08-29 04:30:00,N,55.98,81.7
23055,2022-08-29 04:45:00,N,55.98,83.45
23056,2022-08-29 05:00:00,N,61.77,88.3
23057,2022-08-29 05:15:00,N,61.77,88.29
23058,2022-08-29 05:30:00,N,61.77,89.17
23059,2022-08-29 05:45:00,N,61.77,82.33
23060,2022-08-29 06:00:00,N,69.53,80.02
23061,2022-08-29 06:15:00,N,69.53,84.08
23062,2022-08-29 06:30:00,N,69.53,84.03
23063,2022-08-29 06:45:00,N,69.53,83.75
23064,2022-08-29 07:00:00,N,73.78,83.0
23065,2022-08-29 07:15:00,N,73.78,81.89
23066,2022-08-29 07:30:00,N,73.78,82.11
23067,2022-08-29 07:45:00,N,73.78,80.94
23068,2022-08-29 08:00:00,N,70.6,80.93
23069,2022-08-29 08:15:00,N,70.6,79.12
23070,2022-08-29 08:30:00,N,70.6,76.6
23071,2022-08-29 08:45:00,N,70.6,68.9
23072,2022-08-29 09:00:00,N,66.26,66.6
23073,2022-08-29 09:15:00,N,66.26,61.03
23074,2022-08-29 09:30:00,N,66.26,58.83
23075,2022-08-29 09:45:00,N,66.26,62.65
23076,2022-08-29 10:00:00,N,72.39,68.72
23077,2022-08-29 10:15:00,N,72.39,65.53
23078,2022-08-29 10:30:00,N,72.39,69.61
23079,2022-08-29 10:45:00,N,72.39,72.51
23080,2022-08-29 11:00:00,N,84.0,74.0
23081,2022-08-29 11:15:00,N,84.0,83.54
23082,2022-08-29 11:30:00,N,84.0,83.21
23083,2022-08-29 11:45:00,N,84.0,81.01
23084,2022-08-29 12:00:00,N,95.84,83.43
23085,2022-08-29 12:15:00,N,95.84,85.5
23086,2022-08-29 12:30:00,N,95.84,88.61
23087,2022-08-29 12:45:00,N,95.84,87.29
23088,2022-08-29 13:00:00,N,118.03,86.86
23089,2022-08-29 13:15:00,N,118.03,90.88
23090,2022-08-29 13:30:00,N,118.03,90.37
23091,2022-08-29 13:45:00,N,118.03,91.98
23092,2022-08-29 14:00:00,N,122.81,87.14
23093,2022-08-29 14:15:00,N,122.81,89.61
23094,2022-08-29 14:30:00,N,122.81,89.98
23095,2022-08-29 14:45:00,N,122.81,87.84
23096,2022-08-29 15:00:00,N,132.78,97.1
23097,2022-08-29 15:15:00,N,132.78,90.68
23098,2022-08-29 15:30:00,N,132.78,91.9
23099,2022-08-29 15:45:00,N,132.78,89.94
23100,2022-08-29 16:00:00,N,142.45,88.91
23101,2022-08-29 16:15:00,N,142.45,88.15
23102,2022-08-29 16:30:00,N,142.45,84.48
23103,2022-08-29 16:45:00,N,142.45,82.07
23104,2022-08-29 17:00:00,N,126.68,81.4
23105,2022-08-29 17:15:00,N,126.68,83.19
23106,2022-08-29 17:30:00,N,126.68,84.56
23107,2022-08-29 17:45:00,N,126.68,86.96
23108,2022-08-29 18:00:00,N,113.75,88.01
23109,2022-08-29 18:15:00,N,113.75,85.63
23110,2022-08-29 18:30:00,N,113.75,83.93
23111,2022-08-29 18:45:00,N,113.75,87.15
23112,2022-08-29 19:00:00,N,161.69,86.85
23113,2022-08-29 19:15:00,N,161.69,83.95
23114,2022-08-29 19:30:00,N,161.69,83.62
23115,2022-08-29 19:45:00,N,161.69,80.65
23116,2022-08-29 20:00:00,N,139.16,76.24
23117,2022-08-29 20:15:00,N,139.16,74.69
23118,2022-08-29 20:30:00,N,139.16,71.35
23119,2022-08-29 20:45:00,N,139.16,67.24
23120,2022-08-29 21:00:00,N,90.23,65.38
23121,2022-08-29 21:15:00,N,90.23,63.93
23122,2022-08-29 21:30:00,N,90.23,59.7
23123,2022-08-29 21:45:00,N,90.23,54.84
23124,2022-08-29 22:00:00,N,83.7,50.21
23125,2022-08-29 22:15:00,N,83.7,50.71
23126,2022-08-29 22:30:00,N,83.7,50.84
23127,2022-08-29 22:45:00,N,83.7,49.02
23128,2022-08-29 23:00:00,N,76.67,49.3
23129,2022-08-29 23:15:00,N,76.67,51.22
23130,2022-08-29 23:30:00,N,76.67,53.52
23131,2022-08-29 23:45:00,N,76.67,52.61
23132,2022-08-30 00:00:00,N,74.73,53.57
23133,2022-08-30 00:15:00,N,74.73,53.54
23134,2022-08-30 00:30:00,N,74.73,54.63
23135,2022-08-30 00:45:00,N,74.73,56.52
23136,2022-08-30 01:00:00,N,75.0,57.23
23137,2022-08-30 01:15:00,N,75.0,57.09
23138,2022-08-30 01:30:00,N,75.0,58.59
23139,2022-08-30 01:45:00,N,75.0,58.9
23140,2022-08-30 02:00:00,N,72.29,58.88
23141,2022-08-30 02:15:00,N,72.29,59.47
23142,2022-08-30 02:30:00,N,72.29,58.51
23143,2022-08-30 02:45:00,N,72.29,59.37
23144,2022-08-30 03:00:00,N,70.02,59.74
23145,2022-08-30 03:15:00,N,70.02,58.69
23146,2022-08-30 03:30:00,N,70.02,57.93
23147,2022-08-30 03:45:00,N,70.02,58.1
23148,2022-08-30 04:00:00,N,70.98,60.02
23149,2022-08-30 04:15:00,N,70.98,60.66
23150,2022-08-30 04:30:00,N,70.98,58.82
23151,2022-08-30 04:45:00,N,70.98,60.43
23152,2022-08-30 05:00:00,N,75.0,66.74
23153,2022-08-30 05:15:00,N,75.0,74.25
23154,2022-08-30 05:30:00,N,75.0,76.13
23155,2022-08-30 05:45:00,N,75.0,80.03
23156,2022-08-30 06:00:00,N,81.93,86.6
23157,2022-08-30 06:15:00,N,81.93,86.72
23158,2022-08-30 06:30:00,N,81.93,86.32
23159,2022-08-30 06:45:00,N,81.93,83.74
23160,2022-08-30 07:00:00,N,81.93,79.7
23161,2022-08-30 07:15:00,N,81.93,79.81
23162,2022-08-30 07:30:00,N,81.93,79.05
23163,2022-08-30 07:45:00,N,81.93,77.97
23164,2022-08-30 08:00:00,N,80.2,80.61
23165,2022-08-30 08:15:00,N,80.2,79.45
23166,2022-08-30 08:30:00,N,80.2,78.42
23167,2022-08-30 08:45:00,N,80.2,75.81
23168,2022-08-30 09:00:00,N,80.2,68.28
23169,2022-08-30 09:15:00,N,80.2,71.99
23170,2022-08-30 09:30:00,N,80.2,68.74
23171,2022-08-30 09:45:00,N,80.2,75.62
23172,2022-08-30 10:00:00,N,82.64,76.44
23173,2022-08-30 10:15:00,N,82.64,75.95
23174,2022-08-30 10:30:00,N,82.64,75.51
23175,2022-08-30 10:45:00,N,82.64,76.42
23176,2022-08-30 11:00:00,N,88.36,76.36
23177,2022-08-30 11:15:00,N,88.36,77.93
23178,2022-08-30 11:30:00,N,88.36,81.13
23179,2022-08-30 11:45:00,N,88.36,79.3
23180,2022-08-30 12:00:00,N,89.65,78.95
23181,2022-08-30 12:15:00,N,89.65,78.07
23182,2022-08-30 12:30:00,N,89.65,78.46
23183,2022-08-30 12:45:00,N,89.65,77.32
23184,2022-08-30 13:00:00,N,90.95,79.99
23185,2022-08-30 13:15:00,N,90.95,79.15
23186,2022-08-30 13:30:00,N,90.95,80.55
23187,2022-08-30 13:45:00,N,90.95,80.07
23188,2022-08-30 14:00:00,N,96.06,80.51
23189,2022-08-30 14:15:00,N,96.06,81.18
23190,2022-08-30 14:30:00,N,96.06,81.47
23191,2022-08-30 14:45:00,N,96.06,81.07
23192,2022-08-30 15:00:00,N,106.01,79.61
23193,2022-08-30 15:15:00,N,106.01,79.37
23194,2022-08-30 15:30:00,N,106.01,78.03
23195,2022-08-30 15:45:00,N,106.01,76.77
23196,2022-08-30 16:00:00,N,120.58,77.48
23197,2022-08-30 16:15:00,N,120.58,77.28
23198,2022-08-30 16:30:00,N,120.58,73.76
23199,2022-08-30 16:45:00,N,120.58,74.26
23200,2022-08-30 17:00:00,N,112.59,75.02
23201,2022-08-30 17:15:00,N,112.59,78.65
23202,2022-08-30 17:30:00,N,112.59,79.12
23203,2022-08-30 17:45:00,N,112.59,75.47
23204,2022-08-30 18:00:00,N,118.99,74.15
23205,2022-08-30 18:15:00,N,118.99,76.38
23206,2022-08-30 18:30:00,N,118.99,77.46
23207,2022-08-30 18:45:00,N,118.99,78.77
23208,2022-08-30 19:00:00,N,130.61,79.05
23209,2022-08-30 19:15:00,N,130.61,79.54
23210,2022-08-30 19:30:00,N,130.61,80.09
23211,2022-08-30 19:45:00,N,130.61,80.84
23212,2022-08-30 20:00:00,N,125.48,82.2
23213,2022-08-30 20:15:00,N,125.48,82.06
23214,2022-08-30 20:30:00,N,125.48,82.88
23215,2022-08-30 20:45:00,N,125.48,82.34
23216,2022-08-30 21:00:00,N,92.43,81.85
23217,2022-08-30 21:15:00,N,92.43,81.61
23218,2022-08-30 21:30:00,N,92.43,80.57
23219,2022-08-30 21:45:00,N,92.43,79.6
23220,2022-08-30 22:00:00,N,82.08,81.56
23221,2022-08-30 22:15:00,N,82.08,87.03
23222,2022-08-30 22:30:00,N,82.08,80.41
23223,2022-08-30 22:45:00,N,82.08,78.5
23224,2022-08-30 23:00:00,N,76.5,78.7
23225,2022-08-30 23:15:00,N,76.5,75.92
23226,2022-08-30 23:30:00,N,76.5,72.22
23227,2022-08-30 23:45:00,N,76.5,70.74
23228,2022-08-31 00:00:00,N,67.02,73.29
23229,2022-08-31 00:15:00,N,67.02,71.84
23230,2022-08-31 00:30:00,N,67.02,67.85
23231,2022-08-31 00:45:00,N,67.02,67.0
23232,2022-08-31 01:00:00,N,65.0,70.68
23233,2022-08-31 01:15:00,N,65.0,70.86
23234,2022-08-31 01:30:00,N,65.0,68.07
23235,2022-08-31 01:45:00,N,65.0,68.59
23236,2022-08-31 02:00:00,N,63.22,67.57
23237,2022-08-31 02:15:00,N,63.22,66.08
23238,2022-08-31 02:30:00,N,63.22,64.79
23239,2022-08-31 02:45:00,N,63.22,64.66
23240,2022-08-31 03:00:00,N,59.69,61.46
23241,2022-08-31 03:15:00,N,59.69,59.95
23242,2022-08-31 03:30:00,N,59.69,58.75
23243,2022-08-31 03:45:00,N,59.69,58.32
23244,2022-08-31 04:00:00,N,61.26,60.71
23245,2022-08-31 04:15:00,N,61.26,60.26
23246,2022-08-31 04:30:00,N,61.26,62.73
23247,2022-08-31 04:45:00,N,61.26,63.63
23248,2022-08-31 05:00:00,N,70.68,68.79
23249,2022-08-31 05:15:00,N,70.68,68.44
23250,2022-08-31 05:30:00,N,70.68,74.94
23251,2022-08-31 05:45:00,N,70.68,77.93
23252,2022-08-31 06:00:00,N,77.54,83.97
23253,2022-08-31 06:15:00,N,77.54,80.6
23254,2022-08-31 06:30:00,N,77.54,81.43
23255,2022-08-31 06:45:00,N,77.54,80.92
23256,2022-08-31 07:00:00,N,76.84,80.11
23257,2022-08-31 07:15:00,N,76.84,79.11
23258,2022-08-31 07:30:00,N,76.84,76.56
23259,2022-08-31 07:45:00,N,76.84,74.89
23260,2022-08-31 08:00:00,N,75.13,77.36
23261,2022-08-31 08:15:00,N,75.13,75.64
23262,2022-08-31 08:30:00,N,75.13,77.34
23263,2022-08-31 08:45:00,N,75.13,78.97
23264,2022-08-31 09:00:00,N,75.1,78.97
23265,2022-08-31 09:15:00,N,75.1,80.28
23266,2022-08-31 09:30:00,N,75.1,83.21
23267,2022-08-31 09:45:00,N,75.1,82.37
23268,2022-08-31 10:00:00,N,78.0,81.12
23269,2022-08-31 10:15:00,N,78.0,80.74
23270,2022-08-31 10:30:00,N,78.0,84.14
23271,2022-08-31 10:45:00,N,78.0,86.86
23272,2022-08-31 11:00:00,N,82.56,79.15
23273,2022-08-31 11:15:00,N,82.56,79.17
23274,2022-08-31 11:30:00,N,82.56,83.78
23275,2022-08-31 11:45:00,N,82.56,90.25
23276,2022-08-31 12:00:00,N,86.42,83.11
23277,2022-08-31 12:15:00,N,86.42,81.45
23278,2022-08-31 12:30:00,N,86.42,83.36
23279,2022-08-31 12:45:00,N,86.42,79.46
23280,2022-08-31 13:00:00,N,91.2,78.99
23281,2022-08-31 13:15:00,N,91.2,90.57
23282,2022-08-31 13:30:00,N,91.2,114.81
23283,2022-08-31 13:45:00,N,91.2,173.29
23284,2022-08-31 14:00:00,N,105.05,92.07
23285,2022-08-31 14:15:00,N,105.05,87.25
23286,2022-08-31 14:30:00,N,105.05,88.03
23287,2022-08-31 14:45:00,N,105.05,87.06
23288,2022-08-31 15:00:00,N,119.85,89.3
23289,2022-08-31 15:15:00,N,119.85,91.39
23290,2022-08-31 15:30:00,N,119.85,147.5
23291,2022-08-31 15:45:00,N,119.85,119.49
23292,2022-08-31 16:00:00,N,130.0,91.6
23293,2022-08-31 16:15:00,N,130.0,91.49
23294,2022-08-31 16:30:00,N,130.0,183.89
23295,2022-08-31 16:45:00,N,130.0,178.42
23296,2022-08-31 17:00:00,N,132.01,101.18
23297,2022-08-31 17:15:00,N,132.01,90.5
23298,2022-08-31 17:30:00,N,132.01,92.63
23299,2022-08-31 17:45:00,N,132.01,90.23
23300,2022-08-31 18:00:00,N,122.98,87.19
23301,2022-08-31 18:15:00,N,122.98,89.87
23302,2022-08-31 18:30:00,N,122.98,88.61
23303,2022-08-31 18:45:00,N,122.98,87.68
23304,2022-08-31 19:00:00,N,138.24,87.02
23305,2022-08-31 19:15:00,N,138.24,88.02
23306,2022-08-31 19:30:00,N,138.24,91.31
23307,2022-08-31 19:45:00,N,138.24,89.98
23308,2022-08-31 20:00:00,N,120.53,88.78
23309,2022-08-31 20:15:00,N,120.53,89.39
23310,2022-08-31 20:30:00,N,120.53,87.85
23311,2022-08-31 20:45:00,N,120.53,86.53
23312,2022-08-31 21:00:00,N,88.61,84.2
23313,2022-08-31 21:15:00,N,88.61,83.47
23314,2022-08-31 21:30:00,N,88.61,80.69
23315,2022-08-31 21:45:00,N,88.61,79.84
23316,2022-08-31 22:00:00,N,81.42,92.74
23317,2022-08-31 22:15:00,N,81.42,95.42
23318,2022-08-31 22:30:00,N,81.42,90.27
23319,2022-08-31 22:45:00,N,81.42,84.42
23320,2022-08-31 23:00:00,N,75.24,82.37
23321,2022-08-31 23:15:00,N,75.24,80.04
23322,2022-08-31 23:30:00,N,75.24,78.16
23323,2022-08-31 23:45:00,N,75.24,76.86
23324,2022-09-01 00:00:00,N,68.83,74.06
23325,2022-09-01 00:15:00,N,68.83,71.17
23326,2022-09-01 00:30:00,N,68.83,69.08
23327,2022-09-01 00:45:00,N,68.83,67.53
23328,2022-09-01 01:00:00,N,67.35,66.22
23329,2022-09-01 01:15:00,N,67.35,64.37
23330,2022-09-01 01:30:00,N,67.35,65.6
23331,2022-09-01 01:45:00,N,67.35,65.55
23332,2022-09-01 02:00:00,N,63.87,65.79
23333,2022-09-01 02:15:00,N,63.87,65.66
23334,2022-09-01 02:30:00,N,63.87,65.42
23335,2022-09-01 02:45:00,N,63.87,65.08
23336,2022-09-01 03:00:00,N,58.43,68.55
23337,2022-09-01 03:15:00,N,58.43,68.22
23338,2022-09-01 03:30:00,N,58.43,68.55
23339,2022-09-01 03:45:00,N,58.43,67.19
23340,2022-09-01 04:00:00,N,58.58,70.44
23341,2022-09-01 04:15:00,N,58.58,72.82
23342,2022-09-01 04:30:00,N,58.58,73.0
23343,2022-09-01 04:45:00,N,58.58,73.01
23344,2022-09-01 05:00:00,N,66.24,75.22
23345,2022-09-01 05:15:00,N,66.24,76.71
23346,2022-09-01 05:30:00,N,66.24,78.13
23347,2022-09-01 05:45:00,N,66.24,79.48
23348,2022-09-01 06:00:00,N,78.16,84.5
23349,2022-09-01 06:15:00,N,78.16,81.63
23350,2022-09-01 06:30:00,N,78.16,84.64
23351,2022-09-01 06:45:00,N,78.16,86.47
23352,2022-09-01 07:00:00,N,78.0,86.29
23353,2022-09-01 07:15:00,N,78.0,86.3
23354,2022-09-01 07:30:00,N,78.0,84.14
23355,2022-09-01 07:45:00,N,78.0,82.5
23356,2022-09-01 08:00:00,N,76.81,84.92
23357,2022-09-01 08:15:00,N,76.81,87.17
23358,2022-09-01 08:30:00,N,76.81,90.57
23359,2022-09-01 08:45:00,N,76.81,96.23
23360,2022-09-01 09:00:00,N,80.55,86.63
23361,2022-09-01 09:15:00,N,80.55,86.53
23362,2022-09-01 09:30:00,N,80.55,86.69
23363,2022-09-01 09:45:00,N,80.55,89.64
23364,2022-09-01 10:00:00,N,86.23,88.98
23365,2022-09-01 10:15:00,N,86.23,83.57
23366,2022-09-01 10:30:00,N,86.23,87.88
23367,2022-09-01 10:45:00,N,86.23,88.0
23368,2022-09-01 11:00:00,N,91.07,84.01
23369,2022-09-01 11:15:00,N,91.07,86.62
23370,2022-09-01 11:30:00,N,91.07,85.78
23371,2022-09-01 11:45:00,N,91.07,85.46
23372,2022-09-01 12:00:00,N,95.02,82.49
23373,2022-09-01 12:15:00,N,95.02,81.56
23374,2022-09-01 12:30:00,N,95.02,81.64
23375,2022-09-01 12:45:00,N,95.02,82.86
23376,2022-09-01 13:00:00,N,111.0,89.02
23377,2022-09-01 13:15:00,N,111.0,106.39
23378,2022-09-01 13:30:00,N,111.0,137.97
23379,2022-09-01 13:45:00,N,111.0,120.36
23380,2022-09-01 14:00:00,N,117.89,120.0
23381,2022-09-01 14:15:00,N,117.89,120.0
23382,2022-09-01 14:30:00,N,117.89,120.0
23383,2022-09-01 14:45:00,N,117.89,97.59
23384,2022-09-01 15:00:00,N,124.98,85.42
23385,2022-09-01 15:15:00,N,124.98,84.72
23386,2022-09-01 15:30:00,N,124.98,80.07
23387,2022-09-01 15:45:00,N,124.98,80.46
23388,2022-09-01 16:00:00,N,125.0,78.82
23389,2022-09-01 16:15:00,N,125.0,78.02
23390,2022-09-01 16:30:00,N,125.0,77.02
23391,2022-09-01 16:45:00,N,125.0,78.58
23392,2022-09-01 17:00:00,N,108.8,79.51
23393,2022-09-01 17:15:00,N,108.8,79.42
23394,2022-09-01 17:30:00,N,108.8,80.27
23395,2022-09-01 17:45:00,N,108.8,81.16
23396,2022-09-01 18:00:00,N,99.89,79.95
23397,2022-09-01 18:15:00,N,99.89,81.56
23398,2022-09-01 18:30:00,N,99.89,82.85
23399,2022-09-01 18:45:00,N,99.89,82.8
23400,2022-09-01 19:00:00,N,99.98,81.68
23401,2022-09-01 19:15:00,N,99.98,81.15
23402,2022-09-01 19:30:00,N,99.98,81.21
23403,2022-09-01 19:45:00,N,99.98,81.96
23404,2022-09-01 20:00:00,N,90.76,81.52
23405,2022-09-01 20:15:00,N,90.76,81.03
23406,2022-09-01 20:30:00,N,90.76,80.49
23407,2022-09-01 20:45:00,N,90.76,77.13
23408,2022-09-01 21:00:00,N,77.61,77.1
23409,2022-09-01 21:15:00,N,77.61,76.94
23410,2022-09-01 21:30:00,N,77.61,75.19
23411,2022-09-01 21:45:00,N,77.61,74.62
23412,2022-09-01 22:00:00,N,72.93,84.61
23413,2022-09-01 22:15:00,N,72.93,83.89
23414,2022-09-01 22:30:00,N,72.93,81.35
23415,2022-09-01 22:45:00,N,72.93,78.6
23416,2022-09-01 23:00:00,N,63.76,76.29
23417,2022-09-01 23:15:00,N,63.76,76.19
23418,2022-09-01 23:30:00,N,63.76,75.02
23419,2022-09-01 23:45:00,N,63.76,75.0
23420,2022-09-02 00:00:00,N,70.0,74.92
23421,2022-09-02 00:15:00,N,70.0,68.4
23422,2022-09-02 00:30:00,N,70.0,65.32
23423,2022-09-02 00:45:00,N,70.0,60.97
23424,2022-09-02 01:00:00,N,65.0,58.88
23425,2022-09-02 01:15:00,N,65.0,57.47
23426,2022-09-02 01:30:00,N,65.0,55.86
23427,2022-09-02 01:45:00,N,65.0,55.64
23428,2022-09-02 02:00:00,N,60.12,55.86
23429,2022-09-02 02:15:00,N,60.12,54.91
23430,2022-09-02 02:30:00,N,60.12,53.64
23431,2022-09-02 02:45:00,N,60.12,52.92
23432,2022-09-02 03:00:00,N,57.29,54.21
23433,2022-09-02 03:15:00,N,57.29,53.53
23434,2022-09-02 03:30:00,N,57.29,51.8
23435,2022-09-02 03:45:00,N,57.29,51.35
23436,2022-09-02 04:00:00,N,57.0,51.46
23437,2022-09-02 04:15:00,N,57.0,52.63
23438,2022-09-02 04:30:00,N,57.0,53.07
23439,2022-09-02 04:45:00,N,57.0,54.69
23440,2022-09-02 05:00:00,N,65.28,59.05
23441,2022-09-02 05:15:00,N,65.28,59.47
23442,2022-09-02 05:30:00,N,65.28,62.5
23443,2022-09-02 05:45:00,N,65.28,62.44
23444,2022-09-02 06:00:00,N,74.0,65.91
23445,2022-09-02 06:15:00,N,74.0,68.95
23446,2022-09-02 06:30:00,N,74.0,74.2
23447,2022-09-02 06:45:00,N,74.0,75.99
23448,2022-09-02 07:00:00,N,73.28,75.99
23449,2022-09-02 07:15:00,N,73.28,76.01
23450,2022-09-02 07:30:00,N,73.28,75.83
23451,2022-09-02 07:45:00,N,73.28,76.79
23452,2022-09-02 08:00:00,N,75.73,77.82
23453,2022-09-02 08:15:00,N,75.73,78.98
23454,2022-09-02 08:30:00,N,75.73,80.69
23455,2022-09-02 08:45:00,N,75.73,79.55
23456,2022-09-02 09:00:00,N,77.9,84.09
23457,2022-09-02 09:15:00,N,77.9,83.63
23458,2022-09-02 09:30:00,N,77.9,85.13
23459,2022-09-02 09:45:00,N,77.9,87.19
23460,2022-09-02 10:00:00,N,82.5,82.81
23461,2022-09-02 10:15:00,N,82.5,83.13
23462,2022-09-02 10:30:00,N,82.5,81.93
23463,2022-09-02 10:45:00,N,82.5,82.61
23464,2022-09-02 11:00:00,N,86.8,81.1
23465,2022-09-02 11:15:00,N,86.8,80.05
23466,2022-09-02 11:30:00,N,86.8,81.33
23467,2022-09-02 11:45:00,N,86.8,81.8
23468,2022-09-02 12:00:00,N,97.17,81.95
23469,2022-09-02 12:15:00,N,97.17,82.57
23470,2022-09-02 12:30:00,N,97.17,81.58
23471,2022-09-02 12:45:00,N,97.17,82.07
23472,2022-09-02 13:00:00,N,111.34,82.72
